,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
1999-11-14,2.1912063056438615,-1.9294228294790796,1008.3841092984416,6.80711928303572,0.0,31.376441498169857,269.5785887515916,69.69465759039846,0.0008731525138389774
1999-11-15,0.09310381892677322,-4.428865373263535,1010.0384586057353,2.1006785132582477,0.0,38.080368629474215,242.35863993444102,55.40101864795204,0.0008731525138389774
1999-11-16,1.7362550259346805,1.0191731523269973,1011.1996507794989,-0.006382256488146386,0.0,29.517438406838462,241.30322547139156,75.5588334412451,0.0008731525138389774
1999-11-17,1.783840680698504,1.887660053828961,1000.9730511055644,3.2452256096678744,1.2591863702541308,12.46581561654756,275.5973390460024,88.73315671669155,0.0008731525138389774
1999-11-18,-0.9984176180245568,1.437754623892374,993.3669803696259,0.5535123448743112,9.594302868704744,10.231899507383826,279.6422512588206,89.49262131349565,0.0008731525138389774
1999-11-19,-2.44157470925867,-4.437624678894878,994.4060200770707,0.10755597572749453,4.145546204036702,13.221593186399893,275.29894320205716,85.06081916281596,0.0008731525138389774
1999-11-20,-2.7714485358934375,-5.021225858704124,1013.8542611648129,0.2036353049485129,3.3556008139686386,24.452752221087902,270.76796126951876,72.71297831071257,0.0008731525138389774
1999-11-21,-0.595505127818921,-1.3548599019674148,1019.1870857018777,-2.3952267818160182,0.0,20.378890026337736,243.17721727125345,75.33101658564588,0.0008731525138389774
1999-11-22,0.20923839194679617,-0.5479967633555651,1009.3341610921544,0.32322035680263195,0.0,9.699343571545542,273.5656584328733,83.52722584821163,0.0008731525138389774
1999-11-23,-1.8834256442246593,1.0768623974634537,1001.8817376780365,-0.5086443268598184,1.025779431699071,11.05337458238637,274.50730892866864,86.25674755881224,0.0008731525138389774
1999-11-24,1.042692648713061,3.1758057660654386,1005.1912546228516,1.9641172654190922,5.174405184417748,10.651636969399078,286.9050850132268,89.33666441785755,0.0008731525138389774
1999-11-25,0.9284978983121135,6.001181622773103,1010.1321581326403,5.666225289711252,0.0,7.829470608052526,295.890675845409,90.32733240415367,0.0008731525138389774
1999-11-26,3.0100027140915926,4.446023572115919,1004.0315729942857,6.727501445667259,8.003347949159005,9.958947044338053,315.4343598199375,86.32333657974306,0.0008731525138389774
1999-11-27,2.987258519824045,5.382968367775417,1001.6509449515127,6.453513847126079,2.331694970121716,6.331209738772904,278.61137540821153,83.60961353233185,0.0008731525138389774
1999-11-28,5.91255036349196,5.211543013651588,996.0056560978729,6.7330611087696814,2.838086022350202,15.448360578786302,293.2667659365707,66.79154671298292,0.0008731525138389774
1999-11-29,4.198571854282944,7.170061236333471,999.1830541623361,7.002380705021527,1.800832805758155,8.107539743052385,268.6953403005025,81.19114880070114,0.0008731525138389774
1999-11-30,5.832004675332193,3.8741192353567735,992.3581282634041,7.302219995515795,2.786408869060878,14.264847381713274,310.1282303269954,58.34556446115416,0.0008731525138389774
1999-12-01,4.749918432576863,5.105064938590036,993.1762122107154,3.5018714027935665,1.1419701797785624,9.204832361682639,248.68682232933656,73.3593846817316,0.0008731525138389774
1999-12-02,7.323448821151983,-0.6186099420956188,975.0682562872969,4.60213132435439,4.914843621723891,18.23401405023295,266.37852282552456,41.86490543347462,0.0008731525138389774
1999-12-03,4.622686706637511,-0.9913601342487619,985.6828081123739,1.516629271373687,0.0,21.90502570368272,231.9185939496746,50.70947768159278,0.0008731525138389774
1999-12-04,-0.9315758010460131,-1.3420685056716761,980.6942284555133,-2.156489642039448,0.0,16.620073044966492,235.92864302912443,76.87939671396587,0.0008731525138389774
1999-12-05,-0.3635405362698963,-4.5268208719446354,982.1312997541504,-1.9535252072595852,5.882278723652415,13.43936388025088,260.1314506386401,62.34897976059854,0.0008731525138389774
1999-12-06,1.254582118957953,-1.1760432041151874,1000.4992672686279,-4.804597342295233,0.0,19.03746872959936,231.47899112553986,68.38976662121105,0.0008731525138389774
1999-12-07,3.7173326942519926,5.574795511030509,984.3949374629323,3.9112820467005074,10.336704617180855,8.678861802727397,266.5451692583637,85.91374809025221,0.0008731525138389774
1999-12-08,5.465173204128231,2.3586749739713917,975.8682466905298,4.211745462335188,1.7204098529711156,13.218325705259256,271.45156017275315,72.02682947394885,0.0008731525138389774
1999-12-09,0.2372870222362803,-0.02968303113881185,983.347008171054,-0.008709213728918462,0.0,14.038851192107801,250.08232251782817,77.50869609634344,0.0008731525138389774
1999-12-10,0.48126874479856135,4.658253372832116,974.3940116124523,1.9796343876745488,13.612952576661716,6.399787276439174,281.85790371071,89.28847966707579,0.0008731525138389774
1999-12-11,0.10021278985573147,0.020889528590039584,974.4429579330404,0.7367226073607656,9.263540028719177,4.27440229114652,300.06418324507865,86.83827457381344,0.0008731525138389774
1999-12-12,-1.968798273913692,-2.2308294879859627,987.9190705637263,-4.860391988304506,1.3543915277502956,9.839305702451963,267.7509053210328,76.90890859318155,0.0008731525138389774
1999-12-13,-2.9645498744645318,-7.225846859639414,978.1437337252271,-3.7071878792737025,5.4169142107879535,5.37876145261559,266.26740215942596,72.55516568904243,0.0008731525138389774
1999-12-14,-0.5229858044121898,-3.8213314026552574,985.5017276747838,-3.7810888141413392,0.0,7.9197344897837025,269.5810809208466,70.60085125908331,0.0008731525138389774
1999-12-15,-1.3481662942093224,-3.3513970102216586,992.6921587282262,-8.586849098018968,0.0,15.186357801239827,225.89886998845537,73.4622535402137,0.0008731525138389774
1999-12-16,-0.9870140898620732,-4.727253628822145,1001.5020942904997,-8.336684184472968,0.0,16.15547029137876,220.5824538479975,66.94669789363482,0.0008731525138389774
1999-12-17,2.3500336127419272,0.5717907380729265,1000.6328358887496,-8.293568608570936,0.0,13.048323331021901,221.19536905983378,82.17910043130802,0.0008731525138389774
1999-12-18,3.1520326801881793,3.8231484021806645,973.8943577482324,1.7086669917283186,12.03483963329003,3.77940848029197,282.2006920467479,83.91697108717827,0.0008731525138389774
1999-12-19,6.036943074979589,-2.8670612367990795,979.0460556909412,-1.316413727440574,2.158188989716603,14.028476980243562,248.84963313606482,47.90882783946577,0.0008731525138389774
1999-12-20,2.618192027366147,-2.4848277819051465,990.2039088389142,-1.3827804775505885,0.0,16.503013633276538,225.3586739301672,57.467390551626124,0.0008731525138389774
1999-12-21,1.3243667536309207,-3.1570123875740825,1006.328849574154,-2.1942281434208617,0.0,16.858367968359563,230.8193747911641,63.18825162514545,0.0008731525138389774
1999-12-22,1.9998431794070606,1.0171643609606424,1016.3805193572919,-6.502782356843743,0.0,15.592972883632406,229.49276600202555,75.43278549360247,0.0008731525138389774
1999-12-23,2.000462901080476,4.840320352100412,1014.8693657794919,0.14219145133146147,0.0,7.5115778979724785,266.3697547906549,86.31935698830277,0.0008731525138389774
1999-12-24,1.9161836418732001,6.495710035616566,997.9000743837785,2.3497162322335328,11.0667706530283,4.262016010974572,290.8962103402893,88.99777565491938,0.0008731525138389774
1999-12-25,0.7146343006151542,8.709659361619014,991.5833687014566,3.9100161839948275,5.738910360343467,4.872546445482833,289.6155903668209,89.05363769644192,0.0008731525138389774
1999-12-26,-0.5782332234288067,7.482064322624447,966.8751627711251,4.341789086095193,31.83413666367217,1.936926784057888,300.2810889070329,87.4311709020592,0.0008731525138389774
1999-12-27,1.7003179175850105,5.582224551667704,966.6509277798049,2.9739020946621917,4.91033044787076,6.0429467825730265,287.2363360440833,85.01464269553219,0.0008731525138389774
1999-12-28,-2.775690456193463,0.04439054572140141,975.5021925501919,0.7006287426785466,4.383719107560545,5.055817784763032,282.04455525065526,89.30186514381296,0.0008731525138389774
1999-12-29,-2.399994293370941,-1.4669120096980632,986.8354338794296,-0.36689623389549625,4.315106383409205,5.590202539184399,285.42048032872583,86.7354504631312,0.0008731525138389774
1999-12-30,-0.45986285573000446,-0.7280172973527824,998.5394515787096,-2.964452370898627,0.0,10.24669880022405,259.8294858150471,87.36450412648028,0.0008731525138389774
1999-12-31,0.39846560485385474,-1.7832958859299377,1004.0118063457459,-6.319299196881054,0.0,12.281689174070573,243.24033989886584,85.9848538735354,0.0008731525138389774
2000-01-01,0.8620428574365565,0.34095698449833073,1008.6268212266909,-5.95372677474069,0.0,8.258140215994356,248.81791763790628,86.77629503923214,0.0008731525138389774
2000-01-02,1.359893545979054,2.0134165842426537,1005.5038688355882,-0.4622766909343475,7.805546334755219,7.294112798437582,284.87453491722516,89.60726404447499,0.0
2000-01-03,4.073198660954995,3.03279270190003,1002.8509675974769,1.295487158219526,0.0,7.278429328650383,272.8167843337699,85.3160391970496,0.0
2000-01-04,3.432217700688831,3.9978898897562094,997.8891743706206,2.2947628708227397,1.9067566503401985,5.786013239827674,255.39358628972548,84.2323741690478,0.0
2000-01-05,6.135471485510513,2.324820789540927,991.2364837883966,2.9495233924951743,0.0,13.73447921638704,247.261287641068,65.73507105082204,0.0
2000-01-06,2.1601670225194125,3.343637334142197,997.5167221277535,0.8110948878865106,0.0,14.673902393941063,252.2681071736784,84.6808065207935,0.0
2000-01-07,4.00594772644858,7.656161149308486,991.7126305505545,5.288014129256306,5.989849667282003,7.515650573734177,285.43670372864364,87.1493674202815,0.0
2000-01-08,4.490237347940229,4.677407832272919,996.2930402102351,3.6792479319478963,1.1550480083845591,7.378080622870815,261.20279449823505,72.72043055419358,0.0
2000-01-09,5.840112212495835,6.904208494703252,989.0477029690603,5.725679117318709,2.2853999328456593,12.682444699899227,290.268169124317,75.47556660188154,0.0
2000-01-10,4.553786856002698,3.095771308550541,1001.2009429463187,3.5268185790721085,0.0,12.885647145417359,259.35831780613336,73.850326159313,0.0
2000-01-11,3.7963359654410875,2.352827847506079,1014.3141469697583,1.1099607742153332,0.0,17.933448712665076,237.35476461638027,75.0041665717129,0.0
2000-01-12,3.5376821473024678,3.8846427316880465,1012.2640462634433,4.445546745375052,0.0,14.374888745869,274.45709254716326,82.82739468316295,0.0
2000-01-13,2.4749852359430102,3.678135702960728,1004.8706590162737,4.12850093748361,2.6817409920261186,9.249625928931183,287.5347289191577,89.1848734997792,0.0
2000-01-14,0.9690098160550347,0.045840489377518216,1005.5030758852237,2.0308521453254875,2.2392386354537392,6.643001655952302,282.6458157021292,88.11057020822264,0.0
2000-01-15,-1.8780591710272612,-2.8375109008842654,1017.5369354729138,-0.7736587548440483,2.24387771205094,8.433166862745733,265.26948922608483,76.35098990146084,0.0
2000-01-16,2.1001725015602295,-1.1714957322350021,1020.440583313645,-2.437736707454071,0.0,18.664288271113247,240.22360893703646,73.98603034781839,0.0
2000-01-17,3.4066039266240327,-0.9498127986341675,1010.9980495696755,2.8013074869597805,0.0,18.19731976964563,249.30824240830654,70.91448865065749,0.0
2000-01-18,4.1933400311139595,-5.491803075133234,999.0788129320913,7.117935589040725,0.0,24.251067344061315,251.1764963511,42.4414807256595,0.0
2000-01-19,2.6934644388239786,-7.462859982527525,1003.8284603575173,3.2729181878861797,0.0,28.59772409965057,234.37185402912638,37.90052884415981,0.0
2000-01-20,2.4738454838916586,-2.2051894872145414,1013.6707082265799,0.7070254916320757,0.0,27.066502240330294,229.53350080287473,54.46774306322563,0.0
2000-01-21,2.958639230238351,-2.0778575609544827,1002.5388072955411,3.2236994758412436,0.0,27.58490796420817,242.05138500848798,60.96443363732486,0.0
2000-01-22,0.3964284344094443,-2.95588137474938,1008.7053293744485,-2.556720400000613,0.0,29.87523487964245,229.9367155004424,53.78319670044524,0.0
2000-01-23,-0.10364604987098051,2.154024428017337,1003.7142110307893,-3.2653910464279017,1.6307294865122575,16.7915579987451,254.97283980635893,77.21219629286779,0.0
2000-01-24,0.7441010208407752,-2.1705523977356806,1011.7029371678167,-6.914948713270638,1.9005236271088424,23.944921011815993,245.1351116180894,78.78540609296942,0.0
2000-01-25,2.7263513073777856,-1.199297187119235,1011.3964797815919,-7.950970929347133,0.0,26.44000828899483,222.89688755060314,79.13098734331015,0.0
2000-01-26,2.0655725813884644,-1.5505249776008185,1011.156421207606,-5.110901322993527,0.0,28.338562728285797,234.2546298843615,82.17077238738092,0.0
2000-01-27,2.867688015499449,-0.8328125810902272,1006.0618726789387,-1.7308487392031795,0.0,26.655352537924912,248.75868622949113,81.88943404967631,0.0
2000-01-28,4.493260520611644,1.153605388969319,998.0725511868361,0.6145010149464123,0.0,24.837491431853262,247.96948054648792,72.74331863820557,0.0
2000-01-29,3.2113963457083394,1.5068207105495648,987.7318861657607,0.05535457602735991,0.0,22.32733057018315,237.89806972029604,68.68433694543941,0.0
2000-01-30,3.130440830747621,6.494067383612742,959.7355928734977,3.0352567874077727,12.801954629932684,10.469269326294699,285.27112197495285,87.99262871898212,0.0
2000-01-31,5.673217938223647,-3.2773805212569305,969.9345411385932,1.2499055128003842,0.0,33.77836073674366,251.00452782862644,41.329890991515256,0.0
2000-02-01,0.22149105928909985,0.8051722546306967,989.3369692381526,-2.3631791144852707,1.868901706536733,41.6871536414272,241.12974165047328,63.48983353271588,0.0
2000-02-02,0.4102244475895971,0.19786875358617143,995.2672420144563,-3.0822426288240563,0.0,29.29587701829847,227.81941693341037,71.4796338869638,0.0008572554201322766
2000-02-03,5.3978519679914845,0.772024464862237,983.5537252833562,0.5732975777425515,5.040914907889061,27.073039402423483,257.02877826911447,74.89885145254344,0.0008572554201322766
2000-02-04,2.5068402787802833,-1.632252841734882,1004.0530189536925,-1.1956257527280494,0.0,38.85145016759257,231.46071015701972,62.53016316287033,0.0008572554201322766
2000-02-05,4.466410610818157,2.9185105953545354,998.780328186973,4.44731044195526,0.0,31.0675144289102,256.000923164415,76.15720464183987,0.0008572554201322766
2000-02-06,3.016452976394432,1.212315899030063,1000.6350920594587,3.1890560081200685,0.0,27.553873872964967,262.47765701166844,84.06623047532538,0.0008572554201322766
2000-02-07,4.310443960258305,3.37060491016323,996.409811238391,5.574723903599715,0.0,39.16539766901988,278.79259233911796,76.10965639595585,0.0008572554201322766
2000-02-08,4.1068266803128335,5.9026071445483215,983.9274727750774,5.067033249404742,3.941755717240748,25.462656064521514,279.5020742937542,77.74073002318875,0.0008572554201322766
2000-02-09,0.1381968866059704,0.21849511950700046,978.9564383291016,1.6625832322490965,0.0,29.052344637506202,264.59876597196507,81.20776644299707,0.0008572554201322766
2000-02-10,0.09885402357713535,-1.3421366717591785,985.1606894090144,0.053455600102269,2.4195160497551567,28.546595622412756,273.3711016601056,76.69605361109105,0.0008572554201322766
2000-02-11,3.385249636938914,6.614372631387367,989.4866876901373,2.8466143702504376,0.0,23.082450031718697,258.64559790572264,82.77527382736577,0.0008572554201322766
2000-02-12,6.268239611380422,2.7455176224778586,994.7133492132386,4.500097753482999,3.5064099801132182,34.09894387012709,255.81898648727318,64.78549595606044,0.0008572554201322766
2000-02-13,3.0282025315946792,7.072571668567722,994.4030269919108,4.352505424459881,1.1391046195728423,26.942678506403187,269.4674124522457,83.64637926488061,0.0008572554201322766
2000-02-14,4.796103588523908,1.545376557371799,987.1278094206403,1.6116649035138446,6.0034129821155835,34.262627723255896,257.08493050415836,72.0451885644106,0.0008572554201322766
